Tweet ID,Date,Positive Sentiments,Neutral Sentiments,Negative Sentiments
37858548,10/8/18 0:14,0,0,0
45707165,10/8/18 0:14,0.6,0,0
36294864,10/8/18 0:13,0,0,-0.141666667
1345549010,10/8/18 0:09,0,0,0
336724033,10/8/18 0:07,0,0,0
187113999,10/8/18 0:02,0,0,-0.2
575615772,10/8/18 0:00,0,0,-0.7
19432097,10/8/18 0:00,0,0,0
374087169,10/7/18 23:56,0,0,0
141017887,10/7/18 23:55,0.0875,0,0
3348438700,10/7/18 23:55,0.033333333,0,0
14957139,10/7/18 23:54,0,0,-0.183333333
3396518649,10/7/18 23:53,0.25,0,0
15391102,10/7/18 23:50,0,0,-0.5
113219052,10/7/18 23:49,0,0,0
7.19839E+17,10/7/18 23:48,0,0,0
334759498,10/7/18 23:47,0,0,0
7.06511E+17,10/7/18 23:47,0.65,0,0
2154969132,10/7/18 23:47,0.5,0,0
387164450,10/7/18 23:46,0,0,-0.9
3032419043,10/7/18 23:45,0,0,-0.5
7.39974E+17,10/7/18 23:41,0.433333333,0,0
15378707,10/7/18 23:38,0,0,0
3287498719,10/7/18 23:35,0,0,0
1.02171E+18,10/7/18 23:34,0,0,0
240993010,10/7/18 23:33,0.95,0,0
1.04879E+18,10/7/18 23:33,0,0,0
57850665,10/7/18 23:32,0,0,0
2495018209,10/7/18 23:30,0,0,0
459852491,10/7/18 23:30,0.2,0,0
231681766,10/7/18 23:28,0.6,0,0
24239754,10/7/18 23:27,0.6,0,0
32408979,10/7/18 23:26,0.5,0,0
45273362,10/7/18 23:24,1,0,0
7.30595E+17,10/7/18 23:23,0,0,0
2238941997,10/7/18 23:23,0,0,0
9.85959E+17,10/7/18 23:22,0,0,0
1068774943,10/7/18 23:22,0,0,0
2829725940,10/7/18 23:21,0,0,0
7.62175E+17,10/7/18 23:19,0,0,0
1299614048,10/7/18 23:17,0,0,0
52919610,10/7/18 23:16,1,0,0
29607760,10/7/18 23:16,0,0,-0.115277778
3196785614,10/7/18 23:16,0.6,0,0
2544914191,10/7/18 23:16,0,0,0
356855994,10/7/18 23:16,0,0,0
2544914191,10/7/18 23:15,0,0,0
182779962,10/7/18 23:14,0.8,0,0
6782762,10/7/18 23:12,0,0,0
352737507,10/7/18 23:12,0,0,-0.225
375473422,10/7/18 23:11,0.7,0,0
134964760,10/7/18 23:10,0.6,0,0
860765227,10/7/18 23:09,0,0,0
8.27492E+17,10/7/18 23:09,0,0,0
143246253,10/7/18 23:07,0,0,0
42921216,10/7/18 23:05,0,0,-0.5
140127785,10/7/18 23:04,0,0,0
23222031,10/7/18 23:03,0,0,-0.155555556
2201869524,10/7/18 23:02,0,0,0
1265387070,10/7/18 23:01,0,0,0
17525171,10/7/18 23:01,0,0,0
149378295,10/7/18 22:58,0.13,0,0
109028813,10/7/18 22:57,0.6,0,0
7.22185E+17,10/7/18 22:55,0,0,0
8.72843E+17,10/7/18 22:55,0,0,-0.5
14811111,10/7/18 22:53,0,0,0
363871092,10/7/18 22:51,0,0,0
247827013,10/7/18 22:49,0,0,0
2283040770,10/7/18 22:49,0,0,-0.4
4928688581,10/7/18 22:48,0,0,0
4738332976,10/7/18 22:48,0,0,0
343109317,10/7/18 22:42,0,0,0
2761592377,10/7/18 22:41,0,0,-0.9
2391683264,10/7/18 22:39,0,0,0
1323092520,10/7/18 22:32,0,0,0
620248344,10/7/18 22:31,0,0,0
1068121346,10/7/18 22:31,0,0,-0.9
14268564,10/7/18 22:30,0,0,-0.5
122298865,10/7/18 22:29,0,0,-0.3
9129922,10/7/18 22:28,0.6,0,0
4670710280,10/7/18 22:28,0,0,0
14139469,10/7/18 22:27,0,0,0
15110255,10/7/18 22:27,0,0,-0.9
368509167,10/7/18 22:26,0,0,0
185941974,10/7/18 22:23,0,0,0
38228095,10/7/18 22:23,0.011111111,0,0
193408732,10/7/18 22:21,0.6,0,0
1.03153E+18,10/7/18 22:21,0,0,0
1066746372,10/7/18 22:20,0,0,0
18527874,10/7/18 22:20,0,0,-0.5
2385695868,10/7/18 22:19,0,0,0
2668571948,10/7/18 22:18,0.5,0,0
32186778,10/7/18 22:18,0,0,0
263438838,10/7/18 22:17,0,0,0
75949322,10/7/18 22:13,0,0,0
1.00967E+18,10/7/18 22:12,0,0,-0.375
1.02171E+18,10/7/18 22:12,0,0,0
20433813,10/7/18 22:09,0.6,0,0
2369905622,10/7/18 22:09,0.6,0,0
7.25868E+17,10/7/18 22:09,0,0,0
2526571476,10/7/18 22:07,0.6,0,0
50146791,10/7/18 22:03,0.8,0,0
9.70118E+17,10/7/18 22:02,0.6,0,0
289187118,10/7/18 22:01,0.5,0,0
14185814,10/7/18 22:00,0,0,-0.5
22987426,10/7/18 22:00,0.136363636,0,0
185708207,10/7/18 22:00,0,0,0
7.72213E+17,10/7/18 21:57,0.016666667,0,0
223969236,10/7/18 21:56,0,0,0
47796678,10/7/18 21:53,0.285714286,0,0
19955482,10/7/18 21:51,0,0,0
73987740,10/7/18 21:50,0.7,0,0
156039618,10/7/18 21:48,0.6,0,0
14784756,10/7/18 21:46,0,0,0
7.5326E+17,10/7/18 21:45,0,0,0
8.7513E+17,10/7/18 21:45,0.375,0,0
260824920,10/7/18 21:45,0.016666667,0,0
7.4357E+17,10/7/18 21:44,0,0,0
4740112341,10/7/18 21:41,0.7,0,0
1855737487,10/7/18 21:39,0,0,-0.9
9.29044E+17,10/7/18 21:35,0,0,0
149550019,10/7/18 21:34,0.2,0,0
62128121,10/7/18 21:34,0,0,0
62128121,10/7/18 21:33,0,0,0
71112082,10/7/18 21:32,0,0,0
22242265,10/7/18 21:32,0,0,0
2798758688,10/7/18 21:30,0,0,-0.1
2588179100,10/7/18 21:29,0,0,0
9.53441E+17,10/7/18 21:28,0,0,0
9.64488E+17,10/7/18 21:27,0.1,0,0
1.01087E+18,10/7/18 21:27,0.05,0,0
624010637,10/7/18 21:23,0,0,0
8.84249E+17,10/7/18 21:23,0.136363636,0,0
1.00483E+18,10/7/18 21:22,0,0,0
9.19932E+17,10/7/18 21:22,0,0,-0.5
25823449,10/7/18 21:21,0,0,0
17532393,10/7/18 21:18,0,0,0
8.04692E+17,10/7/18 21:16,0,0,-0.075
1.02505E+18,10/7/18 21:14,0,0,0
14296548,10/7/18 21:12,0,0,-0.5
2920771151,10/7/18 21:12,0,0,0
1956754434,10/7/18 21:09,0,0,0
7.72502E+17,10/7/18 21:09,0.25,0,0
2242853082,10/7/18 21:08,0.6,0,0
9.79487E+17,10/7/18 21:08,0.022222222,0,0
18963887,10/7/18 21:07,0,0,0
1321645507,10/7/18 21:07,0.5,0,0
2951764546,10/7/18 21:05,0,0,0
108151365,10/7/18 21:05,0,0,0
26739674,10/7/18 21:03,0.6,0,0
28971115,10/7/18 21:02,0,0,0
2853832419,10/7/18 21:02,0,0,0
9.0424E+17,10/7/18 21:00,0,0,-0.5
14353891,10/7/18 21:00,0,0,-0.3
17056051,10/7/18 21:00,0.081111111,0,0
18882723,10/7/18 20:59,0,0,0
3043337680,10/7/18 20:59,0,0,0
387170662,10/7/18 20:57,0,0,-0.4
913314978,10/7/18 20:53,0.5,0,0
611067713,10/7/18 20:51,0.6,0,0
7.4998E+17,10/7/18 20:50,0,0,0
156457354,10/7/18 20:49,0,0,-0.155555556
1366095301,10/7/18 20:49,0.5,0,0
7.31562E+17,10/7/18 20:45,0,0,0
16012783,10/7/18 20:45,0,0,-0.275
298093080,10/7/18 20:45,0.6,0,0
14123701,10/7/18 20:44,0.65,0,0
147015414,10/7/18 20:44,0,0,0
7.71723E+17,10/7/18 20:43,0,0,0
274898664,10/7/18 20:41,0,0,0
1366095301,10/7/18 20:40,0.5,0,0
199448306,10/7/18 20:40,0,0,0
115986256,10/7/18 20:38,0,0,0
32629770,10/7/18 20:36,0,0,0
9.49303E+17,10/7/18 20:36,0.211111111,0,0
7.11313E+17,10/7/18 20:36,0,0,-0.325
9.29034E+17,10/7/18 20:35,0,0,0
872688145,10/7/18 20:33,0.175,0,0
258308574,10/7/18 20:33,0,0,0
9.59842E+17,10/7/18 20:32,0,0,0
15791186,10/7/18 20:30,0,0,-0.5
219302354,10/7/18 20:27,0.18989899,0,0
3780892932,10/7/18 20:26,0,0,-0.5
29068091,10/7/18 20:26,0,0,0
71339869,10/7/18 20:25,0,0,0
762349027,10/7/18 20:24,0,0,0
207824434,10/7/18 20:24,0,0,-0.083333333
389840958,10/7/18 20:23,0,0,0
13352392,10/7/18 20:23,0,0,-0.4375
207824434,10/7/18 20:23,0,0,-0.083333333
803475559,10/7/18 20:20,0.8,0,0
594183498,10/7/18 20:19,0.275,0,0
26334324,10/7/18 20:17,0,0,0
211620426,10/7/18 20:15,0,0,0
325976461,10/7/18 20:11,0.227083333,0,0
395555062,10/7/18 20:08,0,0,0
14127332,10/7/18 20:06,0.5,0,0
441389311,10/7/18 20:05,0,0,0
945925405,10/7/18 20:04,0,0,0
7.71723E+17,10/7/18 20:03,0,0,-0.155555556
8.46103E+17,10/7/18 20:01,0,0,0
1.0322E+18,10/7/18 20:00,0,0,0
2761169028,10/7/18 20:00,0,0,-0.083333333
11319582,10/7/18 20:00,0,0,0
128578213,10/7/18 19:59,0.275,0,0
18272274,10/7/18 19:58,0,0,0
9.10547E+17,10/7/18 19:58,0,0,-0.325
47241774,10/7/18 19:56,0,0,0
191650247,10/7/18 19:56,0.6,0,0
8.65026E+17,10/7/18 19:55,0,0,0
3288420169,10/7/18 19:55,0,0,0
740115985,10/7/18 19:55,0.6,0,0
71339869,10/7/18 19:54,0,0,0
23807117,10/7/18 19:54,0,0,0
17222332,10/7/18 19:52,0,0,-0.9
1921937816,10/7/18 19:50,0,0,0
8.55918E+17,10/7/18 19:49,0,0,-0.166666667
2853324261,10/7/18 19:48,0,0,-0.155555556
2853324261,10/7/18 19:47,0,0,0
1048602198,10/7/18 19:46,0,0,0
140114635,10/7/18 19:44,0,0,0
35041531,10/7/18 19:43,0,0,0
4608395055,10/7/18 19:38,0,0,0
7.50503E+17,10/7/18 19:38,0,0,0
712892725,10/7/18 19:37,0.6,0,0
1511113770,10/7/18 19:36,0,0,0
15391102,10/7/18 19:36,0,0,-0.5
181071862,10/7/18 19:36,0.6,0,0
9.28632E+17,10/7/18 19:32,0,0,0
27466025,10/7/18 19:31,0.2,0,0
7.74665E+17,10/7/18 19:30,0,0,0
133378751,10/7/18 19:28,0,0,0
8192222,10/7/18 19:28,0,0,0
519093514,10/7/18 19:26,0.6,0,0
49532208,10/7/18 19:24,0,0,0
32482268,10/7/18 19:21,0,0,0
240964733,10/7/18 19:21,0.6,0,0
4608395055,10/7/18 19:21,0,0,0
874735537,10/7/18 19:18,0,0,0
83694940,10/7/18 19:15,0,0,0
37022544,10/7/18 19:15,0,0,0
1.04589E+18,10/7/18 19:14,0,0,-0.7
36217906,10/7/18 19:14,0.2375,0,0
478367964,10/7/18 19:13,0,0,0
9.58364E+17,10/7/18 19:13,0.166666667,0,0
2240876168,10/7/18 19:11,0,0,0
2884771,10/7/18 19:10,0,0,0
10930732,10/7/18 19:09,0,0,0
19802918,10/7/18 19:08,0,0,0
26246555,10/7/18 19:08,0.125,0,0
9.30906E+17,10/7/18 19:06,0.6,0,0
54855508,10/7/18 19:06,0,0,0
25460715,10/7/18 19:04,0.2,0,0
2806852196,10/7/18 19:03,0.214285714,0,0
7.71723E+17,10/7/18 19:03,0,0,0
13416392,10/7/18 19:02,0,0,0
529131731,10/7/18 19:02,0,0,0
18539075,10/7/18 19:01,0,0,0
7.64565E+17,10/7/18 19:01,0,0,-0.15
18323509,10/7/18 19:00,0.25,0,0
2927326583,10/7/18 18:59,0,0,0
2615788650,10/7/18 18:58,0,0,0
154998696,10/7/18 18:58,0,0,-0.159722222
30005637,10/7/18 18:55,0,0,0
8.17179E+17,10/7/18 18:54,0.125,0,0
7.21535E+17,10/7/18 18:54,0,0,-0.5
9.57446E+17,10/7/18 18:54,0,0,-0.24
24726440,10/7/18 18:54,0,0,0
16254899,10/7/18 18:54,0.1,0,0
5695632,10/7/18 18:54,0,0,-0.9
8.53798E+17,10/7/18 18:53,0,0,0
183144153,10/7/18 18:52,0,0,-0.266666667
7.20608E+17,10/7/18 18:51,0.136363636,0,0
427951650,10/7/18 18:49,0.1,0,0
132409636,10/7/18 18:49,0,0,0
3809097495,10/7/18 18:49,0,0,0
44537719,10/7/18 18:47,0,0,0
581648203,10/7/18 18:47,0,0,0
1440641,10/7/18 18:46,0.136363636,0,0
1101700158,10/7/18 18:43,0,0,-0.166666667
27466025,10/7/18 18:43,0,0,0
9.74697E+17,10/7/18 18:42,0,0,0
475576467,10/7/18 18:42,0,0,0
3192441942,10/7/18 18:41,0,0,-0.5
108074347,10/7/18 18:41,0,0,0
73158833,10/7/18 18:40,0,0,0
1129118244,10/7/18 18:39,0,0,0
8.42542E+17,10/7/18 18:39,0,0,0
137104738,10/7/18 18:36,0,0,-0.075
9.79511E+17,10/7/18 18:36,0,0,-0.5
346914208,10/7/18 18:33,0,0,0
383086355,10/7/18 18:33,0,0,0
579661950,10/7/18 18:31,0.05,0,0
7.87241E+17,10/7/18 18:31,0,0,-0.155555556
7.36069E+17,10/7/18 18:31,0,0,-0.325
6892002,10/7/18 18:30,0,0,-0.5
4892748621,10/7/18 18:30,0,0,0
260079091,10/7/18 18:29,0,0,0
1.04648E+18,10/7/18 18:28,0,0,0
131440451,10/7/18 18:26,0.6,0,0
3258070316,10/7/18 18:26,0,0,0
2733825747,10/7/18 18:23,0.2,0,0
28927530,10/7/18 18:22,0,0,-0.20625
7.89226E+17,10/7/18 18:20,0.6,0,0
1168239930,10/7/18 18:20,0,0,0
42921216,10/7/18 18:20,0,0,-0.5
7.54632E+17,10/7/18 18:19,0,0,0
33026860,10/7/18 18:19,0,0,0
9.80429E+17,10/7/18 18:19,0,0,-0.1
122881133,10/7/18 18:17,0.6,0,0
231407577,10/7/18 18:17,0,0,-0.183333333
1617914665,10/7/18 18:16,0,0,-0.325
872854368,10/7/18 18:16,0.6,0,0
151211792,10/7/18 18:16,0.25,0,0
4847948447,10/7/18 18:15,0,0,0
329992802,10/7/18 18:14,0,0,-0.5
1.01374E+18,10/7/18 18:12,0.5,0,0
403839267,10/7/18 18:12,0,0,0
293337170,10/7/18 18:11,0,0,0
62916636,10/7/18 18:10,0,0,0
18527874,10/7/18 18:10,0,0,-0.5
1357393351,10/7/18 18:10,0,0,0
1599564721,10/7/18 18:10,0.285714286,0,0
187127132,10/7/18 18:09,0.2,0,0
23775585,10/7/18 18:08,0,0,0
40727239,10/7/18 18:07,0.6,0,0
9.18853E+17,10/7/18 18:07,0.15,0,0
1.01374E+18,10/7/18 18:06,0,0,0
19329393,10/7/18 18:06,0,0,0
284583182,10/7/18 18:06,0,0,-0.1375
1209567732,10/7/18 18:05,0,0,0
3226282347,10/7/18 18:02,0,0,0
25589776,10/7/18 18:02,0,0,0
9.0424E+17,10/7/18 18:01,0,0,-0.5
14268564,10/7/18 18:00,0,0,-0.5
9.56321E+17,10/7/18 18:00,0,0,-0.35
15917758,10/7/18 18:00,0,0,-0.5
8.89128E+17,10/7/18 18:00,0,0,-0.35
15756056,10/7/18 18:00,0,0,-0.5
26583170,10/7/18 17:59,0.25,0,0
249881164,10/7/18 17:58,0,0,-0.025
24905898,10/7/18 17:55,0,0,0
14178068,10/7/18 17:55,0,0,0
311609937,10/7/18 17:54,0,0,0
878363498,10/7/18 17:54,0,0,-0.1
2427809606,10/7/18 17:53,0,0,0
7.25163E+17,10/7/18 17:52,0,0,-0.254545455
51166461,10/7/18 17:52,0,0,0
23024287,10/7/18 17:52,0,0,0
9695312,10/7/18 17:50,0,0,-0.35
196985491,10/7/18 17:50,0,0,-0.25
14185814,10/7/18 17:50,0,0,-0.5
7.08706E+17,10/7/18 17:50,0.2125,0,0
1497052201,10/7/18 17:49,0.266666667,0,0
83402684,10/7/18 17:49,0.6,0,0
148584199,10/7/18 17:49,0.6,0,0
1.02171E+18,10/7/18 17:48,0,0,-0.325
395397289,10/7/18 17:47,0,0,-0.325
9.10129E+17,10/7/18 17:47,0,0,-0.325
9.96639E+17,10/7/18 17:46,0,0,0
3306205105,10/7/18 17:45,0,0,0
1247156880,10/7/18 17:45,0,0,0
390457914,10/7/18 17:44,0,0,0
482577233,10/7/18 17:44,0,0,0
8.1645E+17,10/7/18 17:43,0,0,0
14248221,10/7/18 17:42,0.6,0,0
19329393,10/7/18 17:41,0,0,0
219127178,10/7/18 17:41,0,0,0
1857120638,10/7/18 17:40,0,0,0
2715203090,10/7/18 17:39,0,0,-0.357142857
499881783,10/7/18 17:39,0,0,0
7.86923E+17,10/7/18 17:38,0,0,0
182664577,10/7/18 17:38,0,0,0
2476726695,10/7/18 17:38,0,0,0
8.08581E+17,10/7/18 17:37,0,0,-0.375
192628536,10/7/18 17:37,0,0,0
475296351,10/7/18 17:37,0,0,0
7.11313E+17,10/7/18 17:35,0,0,0
1571272903,10/7/18 17:35,0,0,0
100310841,10/7/18 17:35,0,0,-0.325
35347724,10/7/18 17:33,1,0,0
100310841,10/7/18 17:33,0,0,-0.325
1.00961E+18,10/7/18 17:32,0,0,-0.325
1393622335,10/7/18 17:31,0.5,0,0
1881746834,10/7/18 17:30,0,0,0
9.02922E+17,10/7/18 17:30,0,0,0
130361402,10/7/18 17:29,0,0,-0.325
30755603,10/7/18 17:29,0,0,0
344292968,10/7/18 17:28,0,0,0
3431599607,10/7/18 17:28,0,0,0
7.71723E+17,10/7/18 17:28,0,0,0
627740009,10/7/18 17:26,0,0,-0.325
18083376,10/7/18 17:26,0.2,0,0
52247841,10/7/18 17:26,0,0,0
9.87485E+17,10/7/18 17:26,0,0,0
18663311,10/7/18 17:25,0,0,0
2323823059,10/7/18 17:25,0.6,0,0
26773353,10/7/18 17:24,0,0,0
363394822,10/7/18 17:23,0,0,-0.325
4908754481,10/7/18 17:23,0.6,0,0
1.01913E+18,10/7/18 17:23,0.6,0,0
387215567,10/7/18 17:22,0,0,0
199758418,10/7/18 17:22,0,0,0
165520430,10/7/18 17:22,0,0,-0.9
1966577330,10/7/18 17:22,0,0,-0.325
913771890,10/7/18 17:20,0,0,-0.8
9.57115E+17,10/7/18 17:20,0,0,0
8.52003E+17,10/7/18 17:19,0,0,0
23697509,10/7/18 17:18,1,0,0
9.30856E+17,10/7/18 17:18,0,0,-0.325
1945505311,10/7/18 17:16,0,0,-0.5
89891543,10/7/18 17:16,0,0,0
242176959,10/7/18 17:15,0,0,0
9.53612E+17,10/7/18 17:14,0,0,0
20307079,10/7/18 17:14,0,0,0
780914718,10/7/18 17:14,0.6,0,0
29641215,10/7/18 17:12,0,0,0
25717423,10/7/18 17:11,0,0,0
15616367,10/7/18 17:10,0,0,-0.066666667
1.00196E+18,10/7/18 17:10,0,0,0
3304520856,10/7/18 17:07,0,0,0
24772228,10/7/18 17:06,0,0,0
103068320,10/7/18 17:06,0,0,0
17542265,10/7/18 17:05,0,0,0
17477325,10/7/18 17:04,0,0,0
1368488946,10/7/18 17:02,0,0,-0.05
298524200,10/7/18 17:02,0,0,0
47384211,10/7/18 17:01,0,0,0
470720485,10/7/18 17:00,0,0,0
441335041,10/7/18 17:00,0,0,0
191046315,10/7/18 16:57,0,0,0
103058166,10/7/18 16:56,0.4,0,0
158347108,10/7/18 16:54,0,0,0
7.32016E+17,10/7/18 16:52,0,0,-0.22
272614777,10/7/18 16:52,0,0,0
126673678,10/7/18 16:48,0,0,0
8.0146E+17,10/7/18 16:47,0.136363636,0,0
4787019588,10/7/18 16:47,0,0,0
7.62723E+17,10/7/18 16:46,0,0,0
2740318107,10/7/18 16:41,0.85,0,0
3108887566,10/7/18 16:41,0,0,0
36240076,10/7/18 16:39,0,0,-0.9
45504033,10/7/18 16:39,0,0,0
232299110,10/7/18 16:39,0,0,0
60403862,10/7/18 16:39,0,0,0
1.02171E+18,10/7/18 16:37,0,0,-0.6
1.02171E+18,10/7/18 16:37,0,0,0
4229471712,10/7/18 16:36,0,0,0
102574004,10/7/18 16:36,0,0,0
199413346,10/7/18 16:35,0,0,0
8.46882E+17,10/7/18 16:33,0,0,0
1852427293,10/7/18 16:32,0,0,0
603354927,10/7/18 16:31,0.6,0,0
17525171,10/7/18 16:31,0,0,-0.35
1068835765,10/7/18 16:30,0,0,0
7.68527E+17,10/7/18 16:30,0.7,0,0
214194849,10/7/18 16:30,0,0,0
15535860,10/7/18 16:30,0,0,0
86396425,10/7/18 16:29,0.6,0,0
97203582,10/7/18 16:29,0,0,0
17391507,10/7/18 16:26,0,0,-0.5
19453134,10/7/18 16:25,0,0,0
7.87047E+17,10/7/18 16:22,0,0,-0.2375
1903359757,10/7/18 16:22,0,0,-0.21
36217906,10/7/18 16:21,0.2125,0,0
3149715199,10/7/18 16:21,0,0,0
858201,10/7/18 16:21,0,0,0
8.2775E+17,10/7/18 16:20,0,0,0
1.02171E+18,10/7/18 16:19,0.2,0,0
37350783,10/7/18 16:19,0.35,0,0
823784,10/7/18 16:19,0,0,0
178412997,10/7/18 16:17,0.4,0,0
2712669331,10/7/18 16:15,0,0,0
14136771,10/7/18 16:14,0,0,0
228134082,10/7/18 16:14,0,0,0
37022544,10/7/18 16:13,0.318181818,0,0
8.55791E+17,10/7/18 16:12,0,0,0
390336169,10/7/18 16:09,0.9,0,0
59161820,10/7/18 16:08,0,0,-0.008333333
9.72196E+17,10/7/18 16:08,0,0,0
1115057006,10/7/18 16:08,0,0,0
355708262,10/7/18 16:07,0.2,0,0
374794426,10/7/18 16:07,0,0,0
8.95366E+17,10/7/18 16:07,0,0,0
252566795,10/7/18 16:06,0,0,-0.55
810253482,10/7/18 16:05,0,0,0
7.09966E+17,10/7/18 16:05,0,0,0
136361303,10/7/18 16:04,0,0,0
3434324495,10/7/18 16:01,0,0,0
1049292150,10/7/18 16:01,0,0,0
9.41311E+17,10/7/18 15:59,0,0,0
24339763,10/7/18 15:59,0,0,0
4832446425,10/7/18 15:59,0,0,0
8.33838E+17,10/7/18 15:59,0,0,0
3442737076,10/7/18 15:57,0,0,0
7.4357E+17,10/7/18 15:56,0.35,0,0
4235737874,10/7/18 15:55,0.333333333,0,0
1952846431,10/7/18 15:51,0,0,-0.6
9.689E+17,10/7/18 15:51,0,0,-0.6
474053956,10/7/18 15:50,0.285714286,0,0
1.03305E+18,10/7/18 15:49,0,0,0
23978727,10/7/18 15:49,0,0,0
2770962674,10/7/18 15:49,0.6,0,0
245027202,10/7/18 15:48,0,0,0
28568480,10/7/18 15:47,0.136363636,0,0
832328827,10/7/18 15:46,0.125,0,0
2850739956,10/7/18 15:46,0,0,0
66140979,10/7/18 15:45,0,0,0
1.03853E+18,10/7/18 15:44,0,0,0
1590851,10/7/18 15:44,0.75,0,0
15279429,10/7/18 15:44,0,0,0
150510810,10/7/18 15:44,0.25,0,0
262040767,10/7/18 15:42,0.6,0,0
9.12469E+17,10/7/18 15:41,0,0,-0.6
7.09966E+17,10/7/18 15:40,0,0,0
1849414596,10/7/18 15:40,0,0,0
81947038,10/7/18 15:40,0,0,0
8.31656E+17,10/7/18 15:39,0,0,0
7.71723E+17,10/7/18 15:38,0,0,0
1004395910,10/7/18 15:38,0,0,-0.5
163735890,10/7/18 15:38,0.6,0,0
22973361,10/7/18 15:37,0,0,-0.25
188963103,10/7/18 15:37,0,0,0
9.27301E+17,10/7/18 15:37,0,0,0
7.96936E+17,10/7/18 15:34,0,0,0
15058903,10/7/18 15:34,0,0,0
1.02171E+18,10/7/18 15:33,0,0,-0.5
14479687,10/7/18 15:32,0.5,0,0
21564903,10/7/18 15:32,0,0,0
8.55791E+17,10/7/18 15:32,0,0,-0.5
7.23645E+17,10/7/18 15:31,0,0,-0.023333333
7.86866E+17,10/7/18 15:28,0,0,-0.5
1537157346,10/7/18 15:27,0.1,0,0
380053487,10/7/18 15:26,0.2,0,0
66360919,10/7/18 15:26,0,0,0
1.03026E+18,10/7/18 15:26,0,0,-0.05
146943374,10/7/18 15:26,0,0,0
62882373,10/7/18 15:26,0.3125,0,0
191719374,10/7/18 15:25,0.5,0,0
472073937,10/7/18 15:25,0,0,0
43918584,10/7/18 15:24,0,0,-0.333333333
568894116,10/7/18 15:24,0,0,-0.5
18294790,10/7/18 15:23,0,0,-0.25
41654127,10/7/18 15:22,0,0,0
268138896,10/7/18 15:21,0.6,0,0
6.95792E+17,10/7/18 15:20,0.6,0,0
200257540,10/7/18 15:20,0.6,0,0
1220469637,10/7/18 15:19,0,0,0
1.02171E+18,10/7/18 15:19,0,0,0
36101367,10/7/18 15:19,0.6,0,0
7.61319E+17,10/7/18 15:18,0.525,0,0
207541909,10/7/18 15:18,0,0,0
7.13999E+17,10/7/18 15:18,0,0,0
329292352,10/7/18 15:17,0,0,0
9.7413E+17,10/7/18 15:16,0.133333333,0,0
2217435452,10/7/18 15:15,0,0,-0.5
286849350,10/7/18 15:15,0,0,0
18814664,10/7/18 15:15,0,0,0
1.04038E+18,10/7/18 15:14,0,0,0
53541190,10/7/18 15:14,0.6,0,0
7.71723E+17,10/7/18 15:13,0,0,0
14263306,10/7/18 15:12,0,0,0
1549241742,10/7/18 15:12,0.6,0,0
24888083,10/7/18 15:11,0,0,0
37022544,10/7/18 15:11,0.5,0,0
1665855062,10/7/18 15:09,0,0,-0.5
215327292,10/7/18 15:07,0,0,-0.5
2247741,10/7/18 15:06,0,0,0
360402740,10/7/18 15:06,0.6,0,0
16929559,10/7/18 15:05,0.136363636,0,0
544561463,10/7/18 15:04,0,0,0
9.55171E+17,10/7/18 15:03,0.8,0,0
2700130817,10/7/18 15:03,0,0,0
38677395,10/7/18 15:02,0.5,0,0
3427129192,10/7/18 15:01,0.25,0,0
9.13432E+17,10/7/18 15:00,0.6,0,0
335442091,10/7/18 15:00,0.2,0,0
227077247,10/7/18 14:58,0,0,0
346303745,10/7/18 14:58,0,0,0
303718548,10/7/18 14:58,0,0,-0.5
24806248,10/7/18 14:57,0,0,-0.020833333
8.72778E+17,10/7/18 14:57,0,0,0
62886808,10/7/18 14:56,0,0,0
102846283,10/7/18 14:55,0,0,0
442892813,10/7/18 14:55,0,0,0
1934819292,10/7/18 14:55,0,0,0
181039052,10/7/18 14:52,0,0,0
8.69624E+17,10/7/18 14:52,0.25,0,0
3906274276,10/7/18 14:52,0,0,-0.5
2916336393,10/7/18 14:51,0.25,0,0
20177423,10/7/18 14:51,0,0,-0.5
29326374,10/7/18 14:51,0.025,0,0
1726539937,10/7/18 14:50,0,0,-0.5
9.88524E+17,10/7/18 14:49,0,0,0
48229163,10/7/18 14:49,0,0,0
17171825,10/7/18 14:49,0,0,0
182215235,10/7/18 14:48,0,0,0
289419704,10/7/18 14:47,0,0,0
57493598,10/7/18 14:46,0,0,0
17904687,10/7/18 14:46,0,0,0
466953226,10/7/18 14:45,0.35,0,0
391669380,10/7/18 14:45,0,0,0
8.79814E+17,10/7/18 14:45,0.5,0,0
17327791,10/7/18 14:45,0.8,0,0
41810692,10/7/18 14:45,0,0,0
19870967,10/7/18 14:45,0,0,0
524758328,10/7/18 14:44,0,0,0
8.6168E+17,10/7/18 14:44,0,0,0
52958893,10/7/18 14:43,0,0,0
1.01052E+18,10/7/18 14:41,0,0,-0.1
1.01858E+18,10/7/18 14:41,0,0,0
261744491,10/7/18 14:41,0,0,0
235647433,10/7/18 14:41,0,0,0
144900876,10/7/18 14:40,0,0,0
579256380,10/7/18 14:40,0,0,0
53401572,10/7/18 14:39,0,0,0
1666004790,10/7/18 14:39,0.5,0,0
45564482,10/7/18 14:39,0.4,0,0
31571088,10/7/18 14:38,0,0,0
1104312470,10/7/18 14:38,0,0,0
2321882795,10/7/18 14:38,0,0,0
26618837,10/7/18 14:38,0.083333333,0,0
57732418,10/7/18 14:38,0,0,0
586060058,10/7/18 14:37,0,0,0
